10:00:25 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783051511.075051 para danielegleyce21.03@gmail.com com ação solicitar
10:00:26 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
10:00:26 [INFO] Buscando offset 0...
10:00:28 [INFO] Buscando offset 50...
10:00:29 [INFO] Buscando offset 100...
10:00:31 [INFO] Buscando offset 150...
10:00:32 [INFO] Buscando offset 200...
10:00:33 [INFO] Buscando offset 250...
10:00:35 [INFO] Buscando offset 300...
10:00:36 [INFO] Buscando offset 350...
10:00:37 [INFO] Buscando offset 400...
10:00:39 [INFO] Buscando offset 450...
10:00:40 [INFO] Buscando offset 500...
10:00:41 [INFO] Buscando offset 550...
10:00:43 [INFO] Buscando offset 600...
10:00:43 [INFO] Busca finalizada. Total capturado: 613
10:00:43 [INFO] Buscando offset 0...
10:00:45 [INFO] Buscando offset 50...
10:00:46 [INFO] Busca finalizada. Total capturado: 63
10:01:09 [INFO] Busca mista finalizada. Comuns: 613; reclamações: 63; total: 617
10:01:09 [INFO] Iniciando ação: SOLICITAR...
10:01:09 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
16:01:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017182632586...
16:01:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017182862522...
16:01:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017185295660...
16:01:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017187549102...
16:01:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017193076390...
16:01:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017197865178...
16:01:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017198233546...
16:01:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017200184910...
16:01:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017200528822...
16:01:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017201657860...
16:01:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017204114154...
16:01:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017204428736...
16:01:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017205028846...
16:01:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017206013560...
16:01:43 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017206122168.
16:01:43 [INFO] Ordem 2000017206122168: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:01:43 [INFO] Processamento da ordem 2000017206122168 concluído. Próxima ordem...
16:01:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017206412604...
16:01:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017206481932...
16:01:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017206537710...
16:01:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017210348190...
16:01:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017210550074...
16:01:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017211159126...
16:01:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017211166840...
16:01:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017211253630...
16:01:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017211952404...
16:01:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017212145284...
16:01:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017212380970...
16:01:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017212833290...
16:01:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017213531840...
16:01:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017213692108...
16:01:57 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017213822202.
16:01:57 [INFO] Ordem 2000017213822202: Limite de 2 mensagens de encerramento atingido.
16:01:57 [INFO] Processamento da ordem 2000017213822202 concluído. Próxima ordem...
16:01:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017213926024...
16:01:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017214070548...
16:01:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017214555620...
16:01:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017214662864...
16:02:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017215516718...
16:02:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017215680240...
16:02:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017215841230...
16:02:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017216001174...
16:02:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017216005200...
16:02:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017216102164...
16:02:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017216376192...
16:02:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017216630542...
16:02:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017216682560...
16:02:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017216810232...
16:02:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017217183522...
16:02:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017217739432...
16:02:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017218193602...
16:02:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017218326956...
16:02:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017218526338...
16:02:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017218672522...
16:02:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017219368586...
16:02:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017219978822...
16:02:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017220206952...
16:02:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017220456376...
16:02:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017221036664...
16:02:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017221192366...
16:02:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017221256224...
16:02:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017221320136...
16:02:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017221399190...
16:02:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017221587570...
16:02:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017221951512...
16:02:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017222436782...
16:02:17 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017222650586.
16:02:17 [INFO] Ordem 2000017222650586: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:02:17 [INFO] Processamento da ordem 2000017222650586 concluído. Próxima ordem...
16:02:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017222692360...
16:02:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017222765766...
16:02:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017222787286...
16:02:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017222946554...
16:02:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017222962614...
16:02:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017223008208...
16:02:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017223039236...
16:02:22 [INFO] Mensagem já Enviada no chat da Ordem 2000017223068098...
16:02:23 [INFO] Mensagem já Enviada no chat da Ordem 2000017223361124...
16:02:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017223355966...
16:02:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017223810082...
16:02:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017223889942...
16:02:29 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017223935444.
16:02:29 [INFO] Ordem 2000017223935444: Status da API = 400
16:02:29 [INFO] Erro ao enviar mensagem de encerramento para 2000017223935444: Status 400
16:02:29 [INFO] Processamento da ordem 2000017223935444 concluído. Próxima ordem...
16:02:29 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017223943940.
16:02:29 [INFO] Ordem 2000017223943940: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:02:29 [INFO] Processamento da ordem 2000017223943940 concluído. Próxima ordem...
16:02:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017224069934...
16:02:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017224083676...
16:02:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017224182544...
16:02:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017225319332...
16:02:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017225427178...
16:02:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017226722518...
16:02:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017226771504...
16:02:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017227259846...
16:02:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017227522728...
16:02:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017227791776...
16:02:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017227992690...
16:02:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017228636580...
16:02:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017228711486...
16:02:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017229967430...
16:02:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017230093522...
16:02:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017230363564...
16:02:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017230829244...
16:02:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017231094188...
16:02:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017231129446...
16:02:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017231320952...
16:02:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017231399138...
16:02:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017231491334.
16:02:46 [INFO] Ordem 2000017231491334: Status da API = 201
16:02:46 [INFO] Ordem 2000017231491334: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=09/07/2026 16:02
16:02:46 [INFO] Ordem 2000017231491334: Save result = None
16:02:46 [INFO] Ordem 2000017231491334: Mensagem de encerramento enviada (1/2).
16:02:46 [INFO] Processamento da ordem 2000017231491334 concluído. Próxima ordem...
16:02:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017231592440...
16:02:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017232548350...
16:02:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017232599948...
16:02:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017232667576...
16:02:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017233147494...
16:02:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017233343764...
16:02:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017233407638...
16:02:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017233542148...
16:02:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017234041916...
16:02:51 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017234250256.
16:02:51 [INFO] Ordem 2000017234250256: Limite de 2 mensagens de encerramento atingido.
16:02:51 [INFO] Processamento da ordem 2000017234250256 concluído. Próxima ordem...
16:02:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017234730790...
16:02:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017235422276...
16:02:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017235594944...
16:02:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017235599692...
16:02:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017235678628...
16:02:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017235765702...
16:02:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017235974716...
16:02:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017235985166...
16:02:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017236014988...
16:02:57 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017236177782.
16:02:58 [INFO] Ordem 2000017236177782: Status da API = 201
16:02:58 [INFO] Ordem 2000017236177782: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=09/07/2026 16:02
16:02:58 [INFO] Ordem 2000017236177782: Save result = None
16:02:58 [INFO] Ordem 2000017236177782: Mensagem de encerramento enviada (2/2).
16:02:58 [INFO] Processamento da ordem 2000017236177782 concluído. Próxima ordem...
16:02:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017236450446...
16:03:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017236602444...
16:03:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017236794994...
16:03:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017237176412...
16:03:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017237526474...
16:03:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017237561474...
16:03:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017237569420...
16:03:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017237610686...
16:03:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017237942480...
16:03:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017237957182...
16:03:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017238061434...
16:03:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017238167406...
16:03:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017238313472...
16:03:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017238658198...
16:03:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017238701206...
16:03:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017238906808...
16:03:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017239043208...
16:03:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017239313402...
16:03:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017239341294...
16:03:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017239477558...
16:03:13 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017240601164.
16:03:13 [INFO] Ordem 2000017240601164: Limite de 2 mensagens de encerramento atingido.
16:03:13 [INFO] Processamento da ordem 2000017240601164 concluído. Próxima ordem...
16:03:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017241751310...
16:03:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017242440912...
16:03:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017242757972...
16:03:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017242817030...
16:03:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017242916132...
16:03:16 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242912384.
16:03:16 [INFO] Ordem 2000017242912384: Limite de 2 mensagens de encerramento atingido.
16:03:16 [INFO] Processamento da ordem 2000017242912384 concluído. Próxima ordem...
16:03:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017243074584...
16:03:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017243607816...
16:03:17 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017243749712.
16:03:17 [INFO] Ordem 2000017243749712: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:03:17 [INFO] Processamento da ordem 2000017243749712 concluído. Próxima ordem...
16:03:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017244213512...
16:03:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017244620366...
16:03:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017244601404...
16:03:19 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017244615186.
16:03:19 [INFO] Ordem 2000017244615186: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:03:19 [INFO] Processamento da ordem 2000017244615186 concluído. Próxima ordem...
16:03:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017244784498...
16:03:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017245004074...
16:03:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017245154690...
16:03:21 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017245309768.
16:03:21 [INFO] Ordem 2000017245309768: Limite de 2 mensagens de encerramento atingido.
16:03:21 [INFO] Processamento da ordem 2000017245309768 concluído. Próxima ordem...
16:03:23 [INFO] Mensagem já Enviada no chat da Ordem 2000017245431332...
16:03:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017245467172...
16:03:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017245618512...
16:03:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017245787870...
16:03:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017245897300...
16:03:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017245936894...
16:03:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017245956262...
16:03:27 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017246173500.
16:03:27 [INFO] Ordem 2000017246173500: Limite de 2 mensagens de encerramento atingido.
16:03:27 [INFO] Processamento da ordem 2000017246173500 concluído. Próxima ordem...
16:03:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017246563114...
16:03:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017246656390...
16:03:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017246654724...
16:03:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017246704714...
16:03:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017246743162...
16:03:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017246769254...
16:03:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017246874300...
16:03:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017246917642...
16:03:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017246988662...
16:03:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017247027284...
16:03:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017247243516...
16:03:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017247448942...
16:03:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017247461700...
16:03:36 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017248206284.
16:03:36 [INFO] Ordem 2000017248206284: Limite de 2 mensagens de encerramento atingido.
16:03:36 [INFO] Processamento da ordem 2000017248206284 concluído. Próxima ordem...
16:03:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017248207402...
16:03:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017248264892...
16:03:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017248524150...
16:03:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017248599668...
16:03:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017248689066...
16:03:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017248695138...
16:03:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017248867758...
16:03:40 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017248946426.
16:03:40 [INFO] Ordem 2000017248946426: Limite de 2 mensagens de encerramento atingido.
16:03:40 [INFO] Processamento da ordem 2000017248946426 concluído. Próxima ordem...
16:03:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017248988482...
16:03:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017249362378...
16:03:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017249389526...
16:03:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017249475840...
16:03:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017249588554...
16:03:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017249642194...
16:03:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017249752534...
16:03:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017249801540...
16:03:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017249846822...
16:03:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017249927964...
16:03:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017251063052...
16:03:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017251138824...
16:03:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017251213320...
16:03:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017251252792...
16:03:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017251305076...
16:03:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017251305156...
16:03:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017251488284...
16:03:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017251598806...
16:03:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017251748140...
16:03:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017251786082...
16:03:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017251936622...
16:03:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017252075376...
16:03:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017252196166...
16:03:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017252550574...
16:03:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017252537272...
16:03:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017252614980...
16:03:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017252615224...
16:03:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017252646826...
16:03:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017252687470...
16:03:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017252703588...
16:03:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017252864296...
16:03:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017252899284...
16:04:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017253017044...
16:04:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017253313330...
16:04:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017253424486...
16:04:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017253434584...
16:04:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017253510864...
16:04:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017253568234...
16:04:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017253669516...
16:04:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017253830922...
16:04:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017254112954...
16:04:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017254121206...
16:04:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017254170544...
16:04:16 [INFO] Erro ao buscar chat comum 2000017254229864: HTTPSConnectionPool(host='api.mercadolibre.com', port=443): Max retries exceeded with url: /messages/packs/2000017254229864/sellers/494433542?tag=post_sale&limit=10&offset=0 (Caused by ConnectTimeoutError(<HTTPSConnection(host='api.mercadolibre.com', port=443) at 0x24ea6c1b9d0>, 'Connection to api.mercadolibre.com timed out. (connect timeout=10)'))
16:04:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017254229864...
16:04:16 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017254259992.
16:04:16 [INFO] Ordem 2000017254259992: Limite de 2 mensagens de encerramento atingido.
16:04:16 [INFO] Processamento da ordem 2000017254259992 concluído. Próxima ordem...
16:04:26 [INFO] Erro ao buscar chat comum 2000017254453166: HTTPSConnectionPool(host='api.mercadolibre.com', port=443): Max retries exceeded with url: /messages/packs/2000017254453166/sellers/494433542?tag=post_sale&limit=10&offset=0 (Caused by ConnectTimeoutError(<HTTPSConnection(host='api.mercadolibre.com', port=443) at 0x24ea6c1bb10>, 'Connection to api.mercadolibre.com timed out. (connect timeout=10)'))
16:04:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017254453166...
16:04:36 [INFO] Erro ao buscar chat comum 2000017254455772: HTTPSConnectionPool(host='api.mercadolibre.com', port=443): Max retries exceeded with url: /messages/packs/2000017254455772/sellers/494433542?tag=post_sale&limit=10&offset=0 (Caused by ConnectTimeoutError(<HTTPSConnection(host='api.mercadolibre.com', port=443) at 0x24ea6c94410>, 'Connection to api.mercadolibre.com timed out. (connect timeout=10)'))
16:04:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017254455772...
16:04:46 [INFO] Erro ao buscar chat comum 2000017255119514: HTTPSConnectionPool(host='api.mercadolibre.com', port=443): Max retries exceeded with url: /messages/packs/2000017255119514/sellers/494433542?tag=post_sale&limit=10&offset=0 (Caused by ConnectTimeoutError(<HTTPSConnection(host='api.mercadolibre.com', port=443) at 0x24ea6c94a50>, 'Connection to api.mercadolibre.com timed out. (connect timeout=10)'))
16:04:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017255119514...
16:04:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017256674332...
16:04:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017256779166...
16:04:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017256824866...
16:04:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017256876086...
16:04:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017257158034...
16:04:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017257159956...
16:05:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017257194892...
16:05:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017257248158...
16:05:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017257269464...
16:05:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017257362618...
16:05:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017257378902...
16:05:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017257518172...
16:05:25 [INFO] Erro ao buscar chat comum 2000017257591262: HTTPSConnectionPool(host='api.mercadolibre.com', port=443): Max retries exceeded with url: /messages/packs/2000017257591262/sellers/494433542?tag=post_sale&limit=10&offset=0 (Caused by ConnectTimeoutError(<HTTPSConnection(host='api.mercadolibre.com', port=443) at 0x24ea6c95310>, 'Connection to api.mercadolibre.com timed out. (connect timeout=10)'))
16:05:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017257591262...
16:05:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017257605578...
16:05:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017257719834...
16:05:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017257799476...
16:05:35 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017257822108.
16:05:35 [INFO] Ordem 2000017257822108: Limite de 2 mensagens de encerramento atingido.
16:05:35 [INFO] Processamento da ordem 2000017257822108 concluído. Próxima ordem...
16:05:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017257828266...
16:05:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017257958024...
16:05:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017257993272...
16:05:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017258119148...
16:05:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017258205268...
16:05:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017258269076...
16:05:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017258316492...
16:05:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017258342398...
16:05:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017258398308...
16:05:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017258618938...
16:05:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017258755880...
16:05:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017258828280...
16:05:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017258862668...
16:05:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017258903004...
16:05:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017259234388...
16:05:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017259372174...
16:05:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017259508012...
16:05:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017259529598...
16:05:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017259628548...
16:05:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017259652230...
16:05:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017259629504...
